,id,identity,path,split,keypoints
3490,82bf4e41c34c9c39,00_aibang,iPanda50-images/00_aibang/00_v137_f000760.jpg,test,"[48.92857142857142, 80.35714285714285, 48.92857142857142, 75.35714285714285, 68.92857142857142, 77.49999999999999, 66.78571428571428, 68.21428571428571]"
3491,82c63465855daca8,13_jingliang,iPanda50-images/13_jingliang/13_v077_f002175.jpg,test,"[nan, nan, nan, nan, nan, nan, nan, nan]"
3492,82cdf55d765da933,07_chengshuang,iPanda50-images/07_chengshuang/07_v006_f000555.jpg,train,"[327.21212121212113, 52.54545454545454, 316.6060606060606, 14.666666666666664, nan, nan, nan, nan]"
3493,82d25a674596cf12,18_miaomiao,iPanda50-images/18_miaomiao/18_v007_f002945.jpg,train,"[nan, nan, nan, nan, 253.53968253968253, 768.6031746031746, 244.015873015873, 651.1428571428571]"
3494,82e142b120a08749,13_jingliang,iPanda50-images/13_jingliang/13_v055_f003230.jpg,train,"[264.44117647058823, 234.2941176470588, 259.2941176470588, 197.52941176470586, 346.7941176470588, 192.38235294117646, 337.235294117647, 158.55882352941174]"
3495,82f326baa01a961b,40_xingrong,iPanda50-images/40_xingrong/40_v202_f000240.jpg,train,"[nan, nan, nan, nan, 374.2676056338028, 213.08450704225353, 375.67605633802816, 175.05633802816902]"
3496,830272b53705ff49,36_xingda,iPanda50-images/36_xingda/36_v073_f000205.jpg,test,"[282.66666666666663, 140.66666666666666, 291.75757575757575, 118.69696969696969, 324.3333333333333, 171.72727272727272, 339.48484848484844, 150.5151515151515]"
3497,830562c26cdcaead,47_yingying,iPanda50-images/47_yingying/47_v068_f002970.jpg,test,"[nan, nan, nan, nan, nan, nan, nan, nan]"
3498,83081e63431b1db8,02_baolan,iPanda50-images/02_baolan/02_v015_f004895.jpg,train,"[nan, nan, nan, nan, 215.16883116883116, 185.6103896103896, 203.4805194805195, 146.64935064935065]"
3499,830f0a64dbe019e8,47_yingying,iPanda50-images/47_yingying/47_v083_f000175.jpg,train,"[530.2686567164179, 432.8358208955224, 536.2388059701492, 368.65671641791045, 679.5223880597015, 405.97014925373134, 660.1194029850745, 347.76119402985074]"
3500,832a943c55f1781a,35_xilan,iPanda50-images/35_xilan/35_v043_f001400.jpg,test,"[175.46341463414632, 94.34146341463413, 196.1951219512195, 65.07317073170731, nan, nan, nan, nan]"
3501,8336292277f7f644,48_yongbang,iPanda50-images/48_yongbang/48_v082_f000245.jpg,train,"[429.33333333333337, 204.33333333333334, 439.05555555555554, 144.61111111111111, 539.0555555555555, 189.05555555555557, 515.4444444444445, 151.55555555555557]"
3502,834e5e7560a5723f,32_susu,iPanda50-images/32_susu/32_v056_f000555.jpg,train,"[240.28571428571428, 338.81632653061223, 244.36734693877554, 303.10204081632656, 341.3061224489796, 332.6938775510204, 339.265306122449, 293.9183673469388]"
3503,83584df59c16e141,20_nike,iPanda50-images/20_nike/20_v003_f001770.jpg,train,"[nan, nan, nan, nan, 42.911877394636015, 122.58620689655173, 34.86590038314176, 113.00766283524905]"
3504,836a06a34b687401,17_meibang,iPanda50-images/17_meibang/17_v020_f000165.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
3505,8378409100d6627a,36_xingda,iPanda50-images/36_xingda/36_v050_f001080.jpg,train,"[653.75, 244.0, 683.75, 201.5, 763.75, 276.5, 762.5, 229.0]"
3506,839748781c2f1c04,00_aibang,iPanda50-images/00_aibang/00_v098_f004765.jpg,train,"[722.1379310344828, 444.57471264367814, 710.6436781609195, 413.5402298850575, 738.2298850574713, 538.8275862068965, 726.735632183908, 512.3908045977012]"
3507,8399be286054a9d3,13_jingliang,iPanda50-images/13_jingliang/13_v023_f001920.jpg,test,"[126.7142857142857, 287.85714285714283, 124.57142857142856, 265.0, 196.7142857142857, 323.57142857142856, 190.28571428571425, 297.1428571428571]"
3508,839ebf19edb5b2d9,27_rourou,iPanda50-images/27_rourou/27_v001_f000165.jpg,train,"[691.9767441860465, 438.8604651162791, 678.0232558139535, 387.69767441860466, nan, nan, nan, nan]"
3509,83c7d7c5b73568fd,46_yazhu,iPanda50-images/46_yazhu/46_v013_f000450.jpg,test,"[nan, nan, nan, nan, nan, nan, nan, nan]"
3510,83d043ca6c67938b,02_baolan,iPanda50-images/02_baolan/02_v036_f001080.jpg,train,"[209.46511627906978, 308.4651162790698, 197.83720930232556, 272.4186046511628, 294.34883720930236, 384.04651162790697, 274.5813953488372, 358.4651162790698]"
3511,83d898b91774a580,33_wuyi,iPanda50-images/33_wuyi/33_v015_f000005.jpg,test,"[nan, nan, nan, nan, nan, nan, nan, nan]"
3512,84043230b2b17a63,01_aoliao,iPanda50-images/01_aoliao/01_v008_f000500.jpg,test,"[nan, nan, nan, nan, 154.76470588235293, 510.47058823529403, 135.6470588235294, 460.47058823529403]"
3513,840ac4719c2bcda2,16_maotao,iPanda50-images/16_maotao/16_v028_f001490.jpg,test,"[409.6153846153846, 132.5897435897436, 409.6153846153846, 110.7948717948718, nan, nan, nan, nan]"
3514,840d0fdf1e7b6811,44_yayi,iPanda50-images/44_yayi/44_v019_f002710.jpg,test,"[nan, nan, nan, nan, 134.80672268907563, 362.7058823529412, 114.63865546218489, 337.4957983193277]"
3515,842291aeb06492a5,15_maosun,iPanda50-images/15_maosun/15_v012_f001090.jpg,train,"[383.0, 833.3333333333333, 379.1538461538462, 812.8205128205128, nan, nan, nan, nan]"
3516,844cb612b5809b60,16_maotao,iPanda50-images/16_maotao/16_v012_f004280.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
3517,8480c2e3f538c8d3,41_xingxiao,iPanda50-images/41_xingxiao/41_v020_f000005.jpg,train,"[328.32369942196533, 208.90173410404626, 335.83815028901734, 196.76300578034682, nan, nan, nan, nan]"
3518,8493dea8d2e782b0,33_wuyi,iPanda50-images/33_wuyi/33_v077_f002970.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
3519,849ccb71ebd244be,21_nina,iPanda50-images/21_nina/21_v020_f002455.jpg,train,"[234.22772277227722, 471.28712871287127, 234.22772277227722, 428.71287128712873, 363.9306930693069, 505.94059405940595, 364.9207920792079, 459.4059405940594]"
3520,849d393e302c1a60,13_jingliang,iPanda50-images/13_jingliang/13_v045_f002760.jpg,train,"[568.8524590163935, 119.0655737704918, 567.2131147540983, 92.8360655737705, nan, nan, nan, nan]"
3521,84b997280f420c4a,31_shurong,iPanda50-images/31_shurong/31_v004_f000005.jpg,train,"[nan, nan, nan, nan, 53.47222222222222, 273.83333333333337, 48.611111111111114, 245.36111111111114]"
3522,84bcbba112f334e4,10_hexing,iPanda50-images/10_hexing/10_v096_f000740.jpg,train,"[43.641148325358856, 208.61244019138758, 43.162679425837325, 194.73684210526318, 80.96172248803829, 214.8325358851675, 75.69856459330144, 198.08612440191388]"
3523,84c4562a7dab841b,27_rourou,iPanda50-images/27_rourou/27_v013_f000550.jpg,train,"[143.57142857142856, 462.42857142857133, 136.42857142857142, 426.71428571428567, 279.2857142857143, 441.0, 237.85714285714283, 406.71428571428567]"
3524,84cd43f203281b90,13_jingliang,iPanda50-images/13_jingliang/13_v068_f001775.jpg,train,"[nan, nan, nan, nan, 68.64285714285714, 353.35714285714283, 58.82142857142856, 315.85714285714283]"
3525,84d1e604412bdf3a,47_yingying,iPanda50-images/47_yingying/47_v365_f000400.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
3526,84dbd5c5bd9e95dc,45_yayun,iPanda50-images/45_yayun/45_v022_f000765.jpg,train,"[280.3255813953488, 242.63565891472868, 302.8062015503876, 222.48062015503876, 352.41860465116275, 288.3720930232558, 368.69767441860466, 262.015503875969]"
3527,84ea2de801836538,15_maosun,iPanda50-images/15_maosun/15_v025_f000980.jpg,train,"[95.35483870967741, 99.35483870967742, 96.64516129032256, 81.29032258064515, 143.74193548387095, 110.96774193548387, 141.16129032258064, 92.25806451612902]"
3528,84f70b110b175e71,47_yingying,iPanda50-images/47_yingying/47_v168_f001335.jpg,test,"[nan, nan, nan, nan, 79.97872340425532, 187.6382978723404, 60.82978723404255, 166.36170212765956]"
3529,84f8c9ccada9c7e9,24_qixi,iPanda50-images/24_qixi/24_20160729-113720_幼年园_七喜靠着石头墙挠痒痒，手掌好灵活_1890.jpg,test,"[nan, nan, nan, nan, nan, nan, nan, nan]"
3530,85050881d0e5516b,47_yingying,iPanda50-images/47_yingying/47_v058_f002205.jpg,train,"[nan, nan, nan, nan, 66.70760233918128, 139.1812865497076, 66.70760233918128, 118.71345029239767]"
3531,85097dc4186e6c9d,17_meibang,iPanda50-images/17_meibang/17_v017_f001610.jpg,train,"[370.1030927835052, 178.7835051546392, 371.1340206185567, 143.7319587628866, nan, nan, nan, nan]"
3532,850a941c49cde06c,38_xingfan,iPanda50-images/38_xingfan/38_v007_f000485.jpg,train,"[nan, nan, nan, nan, 262.6470588235294, 328.35294117647055, 247.94117647058823, 271.0]"
3533,850f84e0a777f0cc,39_xinghui,iPanda50-images/39_xinghui/39_v014_f003030.jpg,train,"[nan, nan, nan, nan, 60.03896103896104, 175.5064935064935, 50.298701298701296, 149.53246753246754]"
3534,8513e57c3d208fb5,47_yingying,iPanda50-images/47_yingying/47_v102_f000125.jpg,train,"[127.87524366471735, 59.5224171539961, 128.4600389863548, 52.69980506822612, nan, nan, nan, nan]"
3535,853054a1975741e3,08_fulai,iPanda50-images/08_fulai/08_v005_f002020.jpg,test,"[216.697247706422, 187.15596330275227, 195.59633027522935, 158.71559633027522, 313.0275229357798, 231.1926605504587, 301.1009174311926, 198.16513761467888]"
3536,85338efbb02007af,02_baolan,iPanda50-images/02_baolan/02_v015_f001905.jpg,train,"[377.2650602409638, 185.5421686746988, 368.8313253012048, 171.08433734939757, 442.3253012048192, 210.8433734939759, 424.2530120481928, 180.72289156626505]"
3537,85374463c900a7b7,26_qiyuan,iPanda50-images/26_qiyuan/26_v049_f000295.jpg,train,"[nan, nan, nan, nan, 74.0, 215.90476190476193, 65.66666666666667, 189.71428571428572]"
3538,8547c2d70b9b97dd,42_xingyi,iPanda50-images/42_xingyi/42_v010_f001155.jpg,train,"[325.9622641509434, 458.2075471698113, 327.8490566037736, 373.3018867924528, 507.0943396226414, 386.5094339622641, 452.377358490566, 326.1320754716981]"
3539,856b7496154ba0f9,01_aoliao,iPanda50-images/01_aoliao/01_v007_f001905.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
3540,8584b0570af5d647,44_yayi,iPanda50-images/44_yayi/44_v004_f001470.jpg,train,"[142.46753246753246, 188.9090909090909, 151.55844155844156, 152.54545454545453, 242.46753246753246, 192.8051948051948, 228.1818181818182, 159.03896103896105]"
3541,858650c712266cfc,13_jingliang,iPanda50-images/13_jingliang/13_v073_f001160.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
3542,8588cc6bc5e1e051,15_maosun,iPanda50-images/15_maosun/15_v010_f000480.jpg,train,"[190.63444108761328, 72.71903323262839, 187.9154078549849, 64.86404833836858, 210.8761329305136, 68.18731117824774, 209.96978851963746, 61.54078549848943]"
3543,8595a16dbb128c0b,28_sa,iPanda50-images/28_sa/28_v072_f003280.jpg,train,"[269.91150442477874, 372.0530973451327, 240.70796460176987, 357.8938053097345, 232.74336283185838, 288.8672566371681, 229.20353982300884, 252.58407079646014]"
3544,859e7c49a5f67268,24_qixi,iPanda50-images/24_qixi/24_v003_f001500.jpg,train,"[391.6666666666667, 178.0, 393.33333333333337, 144.66666666666669, nan, nan, nan, nan]"
3545,85a7ca35b71d8337,14_maodou,iPanda50-images/14_maodou/14_v021_f000605.jpg,train,"[447.0, 323.97297297297297, 433.4864864864865, 240.18918918918922, 641.5945945945946, 391.5405405405405, 617.2702702702703, 299.64864864864865]"
3546,85a8b2626bcd5bb6,19_nannan,iPanda50-images/19_nannan/19_v044_f003905.jpg,train,"[nan, nan, nan, nan, 90.33333333333331, 202.85714285714286, 96.04761904761904, 165.7142857142857]"
3547,85d43c44341ce31a,06_chengshi,iPanda50-images/06_chengshi/06_v014_f000005.jpg,train,"[587.7341772151899, 75.74683544303797, 587.7341772151899, 59.291139240506325, 661.1518987341772, 130.1772151898734, 652.2911392405063, 84.60759493670885]"
3548,85db1b5e7c43db9f,27_rourou,iPanda50-images/27_rourou/27_v012_f002310.jpg,train,"[427.8481012658228, 122.59493670886076, 434.8101265822785, 107.40506329113924, nan, nan, nan, nan]"
3549,85fc7a71c70b31cb,30_shuqing,iPanda50-images/30_shuqing/30_v016_f000905.jpg,train,"[32.37823834196891, 141.45077720207254, 38.59585492227979, 126.94300518134716, 70.72020725388602, 153.3678756476684, 71.75647668393782, 135.75129533678756]"
3550,85fe7ed6008f2a1f,02_baolan,iPanda50-images/02_baolan/02_v009_f000555.jpg,test,"[373.7910447761194, 308.4328358208955, 366.32835820895514, 248.73134328358208, 496.1791044776119, 262.16417910447757, 470.80597014925365, 215.89552238805967]"
3551,86088eeec08f5a9e,04_chengdui,iPanda50-images/04_chengdui/04_170.jpg,test,"[nan, nan, nan, nan, 411.52173913043475, 81.52173913043478, 401.7391304347826, 54.347826086956516]"
3552,862a2c499900bcd8,19_nannan,iPanda50-images/19_nannan/19_v077_f002250.jpg,test,"[291.6140350877193, 339.3508771929824, 311.78947368421046, 304.2631578947368, 391.61403508771923, 347.24561403508767, 381.9649122807017, 309.52631578947364]"
3553,863d47973791868a,04_chengdui,iPanda50-images/04_chengdui/04_v004_f000190.jpg,test,"[80.47619047619047, 138.57142857142856, 74.76190476190476, 117.14285714285714, 130.95238095238093, 142.85714285714286, 120.0, 120.95238095238095]"
3554,863f1fd725078cfa,33_wuyi,iPanda50-images/33_wuyi/33_v040_f001125.jpg,train,"[16.505226480836228, 113.24041811846689, 16.505226480836228, 103.83275261324042, 47.86411149825784, 114.6341463414634, 40.198606271776995, 105.92334494773519]"
3555,8645bcbad4bb3601,22_nini,iPanda50-images/22_nini/22_v037_f003905.jpg,train,"[365.2631578947368, 245.73684210526312, 363.1578947368421, 222.57894736842104, 446.31578947368416, 256.2631578947368, 445.2631578947368, 225.73684210526315]"
3556,8678ed4ea42e0cef,06_chengshi,iPanda50-images/06_chengshi/06_v010_f001635.jpg,train,"[nan, nan, nan, nan, 63.35403726708074, 136.2111801242236, 54.6583850931677, 117.5776397515528]"
3557,867e77657d6842e7,21_nina,iPanda50-images/21_nina/21_v013_f002200.jpg,train,"[701.0752688172042, 218.61290322580643, 684.9462365591397, 164.8494623655914, nan, nan, nan, nan]"
3558,868130217df28d10,23_qiubang,iPanda50-images/23_qiubang/23_v017_f000420.jpg,train,"[183.0677966101695, 530.3559322033899, 176.28813559322035, 515.1016949152543, 144.9322033898305, 477.81355932203394, 133.91525423728814, 447.3050847457627]"
3559,8696e43f3973f20b,00_aibang,iPanda50-images/00_aibang/00_v137_f000835.jpg,train,"[nan, nan, nan, nan, 110.86120996441281, 38.07829181494662, 108.72597864768683, 29.537366548042705]"
3560,86a8e53c51bec651,41_xingxiao,iPanda50-images/41_xingxiao/41_v059_f000910.jpg,train,"[151.78632478632483, 112.52991452991454, 142.38461538461542, 92.01709401709402, 197.0854700854701, 86.8888888888889, 192.81196581196582, 62.95726495726497]"
3561,86b2d8e6bd20d185,34_xiaoqiao,iPanda50-images/34_xiaoqiao/34_v004_f000415.jpg,test,"[nan, nan, nan, nan, 152.75, 76.75, 161.5, 51.75]"
3562,86b5157e4b84a49e,14_maodou,iPanda50-images/14_maodou/14_v028_f002535.jpg,test,"[428.71794871794873, 660.9230769230769, 413.3333333333333, 566.051282051282, 585.1282051282051, 468.61538461538464, 505.64102564102564, 389.1282051282051]"
3563,86b91e03fd4b1440,09_fushun,iPanda50-images/09_fushun/09_v004_f000545.jpg,train,"[385.5544554455446, 114.85148514851485, 380.6039603960396, 93.06930693069307, nan, nan, nan, nan]"
3564,86c500b373fd30e5,17_meibang,iPanda50-images/17_meibang/17_v002_f002515.jpg,test,"[nan, nan, nan, nan, nan, nan, nan, nan]"
3565,86ce697c93f4f259,48_yongbang,iPanda50-images/48_yongbang/48_v131_f000840.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
3566,86d519730555e931,01_aoliao,iPanda50-images/01_aoliao/01_655.jpg,train,"[104.5, 115.04545454545455, 98.81818181818181, 94.5909090909091, nan, nan, nan, nan]"
3567,86f0f067f08793a0,15_maosun,iPanda50-images/15_maosun/15_v023_f000220.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
3568,86f15a06a041b5f2,02_baolan,iPanda50-images/02_baolan/02_v022_f002300.jpg,train,"[123.16959064327486, 118.12865497076024, 116.15204678362574, 97.6608187134503, 173.46198830409358, 118.12865497076024, 169.3684210526316, 95.32163742690058]"
3569,870851606ca1f64a,03_bingdian,iPanda50-images/03_bingdian/03_v015_f002055.jpg,train,"[148.3783783783784, 293.5945945945946, 136.2162162162162, 267.9189189189189, 222.7027027027027, 339.5405405405405, 206.4864864864865, 308.4594594594595]"
3570,87198d05b1baf817,19_nannan,iPanda50-images/19_nannan/19_v097_f003120.jpg,train,"[155.43564356435644, 251.94059405940595, 136.62376237623764, 226.1980198019802, 226.72277227722773, 214.3168316831683, 203.95049504950495, 187.58415841584156]"
3571,871fb006415d5794,44_yayi,iPanda50-images/44_yayi/44_v014_f004830.jpg,train,"[111.71428571428572, 591.047619047619, 123.61904761904762, 555.3333333333334, nan, nan, nan, nan]"
3572,87268ec229c92de3,35_xilan,iPanda50-images/35_xilan/35_v035_f000005.jpg,train,"[253.45783132530119, 303.2289156626506, 257.0722891566265, 264.6746987951807, 348.6385542168674, 306.8433734939759, 334.18072289156623, 265.87951807228916]"
3573,872ee23a518fc235,38_xingfan,iPanda50-images/38_xingfan/38_v009_f000405.jpg,train,"[840.2432432432432, 445.05405405405406, 880.7837837837837, 409.91891891891896, nan, nan, nan, nan]"
3574,87388396fe549759,37_xinger,iPanda50-images/37_xinger/37_v028_f000770.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
3575,8738fd31b19ebe1a,28_sa,iPanda50-images/28_sa/28_v018_f000785.jpg,train,"[361.38461538461536, 204.23076923076923, 340.87179487179486, 159.35897435897436, nan, nan, nan, nan]"
3576,874c9a44a583353c,36_xingda,iPanda50-images/36_xingda/36_v021_f001845.jpg,train,"[nan, nan, nan, nan, 180.20754716981128, 82.9622641509434, 176.43396226415092, 49.94339622641509]"
3577,874ccaebb13b2a93,45_yayun,iPanda50-images/45_yayun/45_v010_f001460.jpg,train,"[1055.5384615384614, 333.0, 1066.3076923076924, 294.53846153846155, nan, nan, nan, nan]"
3578,874d0c7efb28a9b9,27_rourou,iPanda50-images/27_rourou/27_v039_f001705.jpg,train,"[134.3181818181818, 203.8181818181818, 138.86363636363637, 178.8181818181818, 218.40909090909093, 222.0, 191.13636363636363, 195.86363636363637]"
3579,8750835e8d043b91,15_maosun,iPanda50-images/15_maosun/15_v009_f000375.jpg,test,"[nan, nan, nan, nan, nan, nan, nan, nan]"
3580,87565d01b80ebcee,35_xilan,iPanda50-images/35_xilan/35_v027_f002825.jpg,train,"[nan, nan, nan, nan, 88.4301075268817, 221.50537634408602, 85.2043010752688, 184.94623655913978]"
3581,875ad0ed456a30a3,09_fushun,iPanda50-images/09_fushun/09_v016_f000725.jpg,test,"[nan, nan, nan, nan, 214.3478260869565, 92.56521739130434, 212.17391304347825, 62.13043478260869]"
3582,875c04db85b18d04,46_yazhu,iPanda50-images/46_yazhu/46_v033_f000200.jpg,test,"[nan, nan, nan, nan, nan, nan, nan, nan]"
3583,875dc2eecbf2c565,15_maosun,iPanda50-images/15_maosun/15_v009_f000420.jpg,test,"[190.90476190476193, 221.42857142857144, 195.66666666666669, 186.9047619047619, 281.3809523809524, 219.04761904761907, 270.6666666666667, 176.1904761904762]"
3584,875e3b4619bb4035,22_nini,iPanda50-images/22_nini/22_v009_f001980.jpg,train,"[425.33333333333337, 487.0, 420.33333333333337, 392.0, 655.3333333333334, 508.66666666666674, 642.0, 417.0]"
3585,8774b6fe365fb6cc,00_aibang,iPanda50-images/00_aibang/00_v030_f000110.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
3586,87768ec8a7c8d307,30_shuqing,iPanda50-images/30_shuqing/30_v004_f000840.jpg,train,"[193.19354838709677, 350.4193548387097, 196.4193548387097, 332.6774193548387, 209.32258064516128, 282.6774193548387, 198.83870967741933, 264.93548387096774]"
3587,877e1317b6f64dc3,31_shurong,iPanda50-images/31_shurong/31_v005_f001805.jpg,train,"[nan, nan, nan, nan, 128.99999999999997, 259.6385542168675, 118.15662650602408, 249.39759036144576]"
3588,878176280f980027,19_nannan,iPanda50-images/19_nannan/19_v115_f002145.jpg,train,"[553.943820224719, 344.0674157303371, 565.1797752808989, 306.9887640449438, nan, nan, nan, nan]"
